platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,post,DP5gcZyk9MV,,https://www.instagram.com/spvelumanicbe/p/DP5gcZyk9MV/,spvelumanicbe,,"""#என்றென்றும்_அஇஅதிமுக  #AIADMK54   @eps.tamilnadu @aiadmk.official @aiadmkitwingofl #AIADMK #அஇஅதிமுக"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:20.560038,,False,neutral,0.6501,3.0,
instagram,post,DWyvXFGj17U,,https://www.instagram.com/spvelumanicbe/reel/DWyvXFGj17U/,spvelumanicbe,,"""தேசிய ஜனநாயக கூட்டணி சார்பில், கோவை மாவட்டம், தொண்டாமுத்தூர் சட்டமன்றத் தொகுதியில் போட்டியிடுவதற்கான வேட்புமனுவை இன்று தாக்கல் செய்தேன்.  என் உயிரினும் மேலான #தொண்டாமுத்தூர் தொகுதி மக்கள் மற்றும் #கோவை மாவட்ட மக்களின் நல்லாசியுடன் அவர்களது சேவகனாக எனது பணி என்றென்றும் தொடரும்.  இந்த சட்டமன்றத் தேர்தலில் தமிழ்நாடு முழுவதும் #அஇஅதிமுக மற்றும் தேசிய ஜனநாயக கூட்டணி மிகப் பெரிய வெற்றி பெரும்.  மாண்புமிகு கழகப் பொதுச்செயலாளர், புரட்சித்தமிழர் அண்ணன் திரு. #எடப்பாடியார் அவர்கள் மீண்டும் தமிழ்நாட்டின் முதலமைச்சராக அரியணை ஏறுவார்.  #நல்லாட்சினா_எடப்பாடியார்_தான் தமிழ்நாடுவாழ_திமுகவீழவேண்டும்  AIADMK அஇஅதிமுக Vote4AIADMK ✌️🌱 EPSfor2026"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:24.311269,,False,neutral,0.5813,3.0,
instagram,post,DWyOrihFLf3,,https://www.instagram.com/spvelumanicbe/p/DWyOrihFLf3/,spvelumanicbe,,"""மாண்புமிகு புரட்சித்தலைவர் #எம்ஜிஆர், மாண்புமிகு புரட்சித்தலைவி #அம்மா ஆகியோரின் நல்லாசியுடன்,  மாண்புமிகு கழகப் பொதுச்செயலாளர், புரட்சித்தமிழர் அண்ணன் திரு. #எடப்பாடியார் அவர்களின் நல் ஆதரவுடன் தொண்டாமுத்தூர் சட்டமன்றத் தொகுதியில் 4வது முறையாக சட்டமன்ற உறுப்பினராகப் போட்டியிடுவதற்கான வேட்பு மனுவை பேரூரில் உள்ள RO அலுவலகத்தில் தாக்கல் செய்தேன்.  உடன், பாஜக மாநில முன்னாள் தலைவர் திரு. அண்ணாமலை, முன்னாள் நாடாளுமன்ற, சட்டமன்ற உறுப்பினர்கள் மற்றும் கழக நிர்வாகிகள் கலந்துகொண்டனர்.  #தொண்டாமுத்தூர் தொகுதி மற்றும், ஒட்டுமொத்த கோவை மாவட்டத்தையும் சேர்ந்த என் உயிரினும் மேலான நீங்கள் அனைவரும் இவ்வளவு காலமாக எனக்கு அளித்து வரும் ஆதரவிற்கு நான் என்றென்றும் நன்றியுள்ளவனாக இருப்பேன்.  இவ்வளவு காலம் போல், வருகின்ற சட்டமன்றத் தேர்தலிலும் நீங்கள் அனைவரும் உங்களின் முழுமையான ஆதரவை எனக்கு வழங்க வேண்டும் என்று அன்போடு கேட்டுக்கொள்கிறேன்.   தொண்டாமுத்தூர் சட்டமன்றத் தொகுதி மற்றும் ஒட்டுமொத்த கோவை மாவட்ட மக்களாகிய உங்கள் அனைவருக்கும் நான் என்றென்றும் சேவகனாக இருப்பேன் என்று உறுதி அளிக்கின்றேன்.  தமிழ்நாட்டு மக்களின் பேராதரவோடு தேசிய ஜனநாயக கூட்டணி அமோக வெற்றி பெறும். மாண்புமிகு கழகப் பொதுச்செயலாளர், புரட்சித்தமிழர் அண்ணன் திரு. #எடப்பாடியார் அவர்கள் மீண்டும் முதலமைச்சராக வருவார்.  வாக்களிப்பீர்_இரட்டை_இலை🌱 AIADMK அஇஅதிமுக Vote4AIADMK ✌️🌱 EPSfor2026 NDA  @eps.tamilnadu @aiadmk.official @bjp4tamilnadu @nainarbjp @annamalai_kuppusamy @draramadoss @GK__Vasan @ammkofficial @TTVDhinakaran @JohnPandianTMMK @ijk_offl @PaarivendharTR @pbkparty @jaganmoorthy_m"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:28.042980,,False,neutral,0.6001,3.0,
instagram,post,DWvZ_oVj12I,,https://www.instagram.com/spvelumanicbe/p/DWvZ_oVj12I/,spvelumanicbe,,"""மகான் இயேசு பிரான் உயிர்த்தெழுந்த இந்த ஈஸ்டர் திருநாளில் அவர் போதித்த அன்பு, கருணை, மண்ணிப்பு உள்ளிட்ட போதனைகளைப் பின்பற்றி சமத்துவமும் சகோதரத்துவமும் தழைத்திட பாடுபடுவோம்.  அனைவரின் இல்லங்களிலும் அன்பு, அமைதி, மகிழ்ச்சி, ஆரோக்கியம், செல்வம் பெருகி வளமான வாழ்வு அமைய வேண்டிக்கொண்டு, அனைவருக்கும் என் #ஈஸ்டர் திருநாள் வாழ்த்துகளைத் தெரிவித்துக்கொள்கிறேன்.  இனிவரும் காலம், அனைவருக்கும் வசந்த காலமாக அமையட்டும்!  #HappyEaster @eps.tamilnadu @aiadmk.official"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:31.899963,,False,positive,0.6478,3.0,
instagram,post,DWt6wtJkxvL,,https://www.instagram.com/spvelumanicbe/p/DWt6wtJkxvL/,spvelumanicbe,,"""#நல்லாட்சினா_எடப்பாடியார்_தான் #தமிழ்நாடுவாழ_திமுகவீழவேண்டும்  #AIADMK #அஇஅதிமுக #Vote4AIADMK ✌️🌱 EPSfor2026  @eps.tamilnadu @aiadmk.official"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:35.768902,,False,neutral,0.5461,3.0,
instagram,post,DWtctQEj15o,,https://www.instagram.com/spvelumanicbe/reel/DWtctQEj15o/,spvelumanicbe,,"""#நல்லாட்சினா_எடப்பாடியார்_தான் #தமிழ்நாடுவாழ_திமுகவீழவேண்டும்  #AIADMK #அஇஅதிமுக #Vote4AIADMK ✌️🌱 EPSfor2026"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:39.585820,,False,neutral,0.5472,3.0,
instagram,post,DWtV-bxj2YO,,https://www.instagram.com/spvelumanicbe/reel/DWtV-bxj2YO/,spvelumanicbe,,"""#நல்லாட்சினா_எடப்பாடியார்_தான் #தமிழ்நாடுவாழ_திமுகவீழவேண்டும்  #AIADMK #அஇஅதிமுக #Vote4AIADMK ✌️🌱 EPSfor2026"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:43.901050,,False,neutral,0.5472,3.0,
instagram,post,DWtTzvjlAJh,,https://www.instagram.com/spvelumanicbe/p/DWtTzvjlAJh/,spvelumanicbe,,"""மாண்புமிகு கழகப் பொதுச்செயலாளர், புரட்சித்தமிழர், அண்ணன் திரு. #எடப்பாடியார் அவர்களின் ஆணைக்கிணங்க,  அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம் - தேசிய ஜனநாயகக் கூட்டணி, #நீலகிரி மாவட்டம், உதகமண்டலம் சட்டமன்றத் தொகுதி, தேசிய ஜனநாயக கூட்டணி வெற்றி வேட்பாளர் திரு. போஜராஜன் அவர்கள் அறிமுகக் கூட்டத்தில் சிறப்புரையாற்றினேன்.  உடன், முன்னாள் நாடாளுமன்ற, சட்டமன்ற உறுப்பினர்கள், கழக நிர்வாகிகள் மற்றும் தேசிய ஜனநாயகக் கூட்டணி கட்சிகளின் நிர்வாகிகள்.  #நல்லாட்சினா_எடப்பாடியார்_தான் #தமிழ்நாடுவாழ_திமுகவீழவேண்டும்  #AIADMK அஇஅதிமுக Vote4AIADMK ✌️🌱 EPSfor2026  @eps.tamilnadu @aiadmk.official"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:47.654956,,False,neutral,0.65,3.0,
instagram,post,DWqy-R3jxri,,https://www.instagram.com/spvelumanicbe/reel/DWqy-R3jxri/,spvelumanicbe,,"""மாண்புமிகு புரட்சித்தலைவர் எம்ஜிஆர், மாண்புமிகு புரட்சித்தலைவி அம்மா ஆகியோரின் நல்லாசியுடன்,  மாண்புமிகு கழகப் பொதுச்செயலாளர், புரட்சித்தமிழர் அண்ணன் திரு. #எடப்பாடியார் அவர்களின் நல் ஆதரவுடன் தொண்டாமுத்தூர் சட்டமன்றத் தொகுதியில் 4வது முறையாக மீண்டும் போட்டியிடுகிறேன்.   தொண்டாமுத்தூர் தொகுதி மக்களாகிய நீங்கள் அனைவரும் இவ்வளவு காலமாக எனக்கு அளித்து வரும் ஆதரவை நன்றியோடு நினைவுகூரும் அதே வேளையில், இந்த முறையும் உங்கள் அனைவரின் ஆதரவை முழுமையாக வழங்க வேண்டும் என்று அன்போடு கேட்டுக்கொள்கிறேன். ""என் கடன் பணி செய்து கிடப்பதே"" என்பதற்கேற்ப எந்நாளும் உங்களின் சேவகனாக இருப்பேன் என்று உறுதி அளிக்கின்றேன்.  #வாக்களிப்பீர்_இரட்டை_இலை🌱 #AIADMK #அஇஅதிமுக #Vote4AIADMK ✌️🌱 EPSfor2026  @eps.tamilnadu @aiadmk.official"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:51.491536,,False,neutral,0.5043,3.0,
instagram,post,DWqe1t2j8Yo,,https://www.instagram.com/spvelumanicbe/p/DWqe1t2j8Yo/,spvelumanicbe,,"""அனைவரையும் அன்பால் அரவனைக்கும் பண்பை போதித்த மகான் இயேசு பிரான், சிலுவை மரத்தில் மானுட பாவங்களை சுமந்து, மன்னிப்பு மற்றும் அன்பை அருளிய இந்தப் #புனிதவெள்ளி தினத்தில், அவரின் அன்பையும் தியாகங்களையும் நினைவு கூர்கின்றேன்.  @eps.tamilnadu @aiadmk.official"".",,,,,,,scrapling_instagram_profile,2026-04-07T01:24:55.222090,,False,positive,0.4369,3.0,
